activity_uuid_product_uuid,input_activity_uuid_product_uuid,input_reference_product_name,input_unit,input_isic_4digit,weo_product,weo_flow,ipr_sector,ipr_subsector
0a242b09-772a-5edf-8e82-9cb4ba52a258_ae39ee61-d4d0-4cce-93b4-0745344da5fa,5de8c337-dea9-5c1f-9d90-002de27188be_8911bd8c-a96f-4440-9f8e-a7dacf5e79de,biowaste,kg,3821,Bioenergy and waste,Total energy supply,no_match,no_match
0a242b09-772a-5edf-8e82-9cb4ba52a258_ae39ee61-d4d0-4cce-93b4-0745344da5fa,1aeb18b9-8355-560f-82aa-543c771c4d61_a0e53510-b90b-43ba-80cc-7600f5da004f,"chemical, inorganic",kg,2011,Total,Chemicals,Industry,Chemicals
0a242b09-772a-5edf-8e82-9cb4ba52a258_ae39ee61-d4d0-4cce-93b4-0745344da5fa,22704506-7707-5ae7-990d-ebf01ac04fb5_50c41012-3b00-429d-ace3-40d0afb69746,"chemical, organic",kg,1201,Total,Chemicals,Industry,Chemicals
0a242b09-772a-5edf-8e82-9cb4ba52a258_ae39ee61-d4d0-4cce-93b4-0745344da5fa,92078219-1ed3-5215-9f70-931cdefad520_5c21b18e-e32d-4c76-8d16-2238632163c2,cow milk,kg,4141,no_match,no_match,Land Use,NA
0a242b09-772a-5edf-8e82-9cb4ba52a258_ae39ee61-d4d0-4cce-93b4-0745344da5fa,9d483329-b09a-5513-b1bc-722cb211e928_bded6c5a-4dca-497e-bdd9-fcd343012087,"cream, from cow milk",kg,1050,Total,Industry,Industry,Other Industry
0a242b09-772a-5edf-8e82-9cb4ba52a258_ae39ee61-d4d0-4cce-93b4-0745344da5fa,8709b463-732e-592e-9b88-999ed17af48f_6b6b3a15-e640-5730-baea-cda98afc61c2,dairy,m3,4100,Total,Buildings,Buildings,NA
0a242b09-772a-5edf-8e82-9cb4ba52a258_ae39ee61-d4d0-4cce-93b4-0745344da5fa,d44e7db1-4dda-5139-8a86-ed2929a8f1a2_32e60fbc-4778-470c-9653-feb859a3418f,"electricity, medium voltage",kWh,3510,Total,Power sector inputs,Power,NA
0a242b09-772a-5edf-8e82-9cb4ba52a258_ae39ee61-d4d0-4cce-93b4-0745344da5fa,7c7718bb-2372-5d04-a7ac-1ae5b12b05e3_61396bcb-bf35-411a-a6a6-8543ccef83e8,"heat, district or industrial, natural gas",MJ,3530,Total,Total energy supply,Total,Energy
be06d25c-73dc-55fb-965b-0f300453e380_98b48ff2-2200-4b08-9dec-9c7c0e3585bc,529b4dd4-77bc-5ec7-8fa4-608073c719d0_66c93e71-f32b-4591-901c-55395db5c132,"alkyd paint, white, without solvent, in 60% solution state",kg,2022,Total,Chemicals,Industry,Chemicals
be06d25c-73dc-55fb-965b-0f300453e380_98b48ff2-2200-4b08-9dec-9c7c0e3585bc,2f749904-d216-59b5-b1b3-57a23f37b274_6a1374ce-3966-46e5-b189-6209e31de5b5,"aluminium, cast alloy",kg,2420,Total,Industry,Industry,Non-metallic minerals
be06d25c-73dc-55fb-965b-0f300453e380_98b48ff2-2200-4b08-9dec-9c7c0e3585bc,65c5c7c5-8839-596c-9259-6c9e085498a7_759b89bd-3aa6-42ad-b767-5bb9ef5d331d,"copper, cathode",kg,2420,Total,Industry,Industry,Non-metallic minerals
be06d25c-73dc-55fb-965b-0f300453e380_98b48ff2-2200-4b08-9dec-9c7c0e3585bc,2b68c964-42d3-576f-9710-ef9fa5d0d27d_bf0425ee-99c2-488e-9056-3495e9f4e9cb,"electricity, medium voltage",kWh,3510,Total,Power sector inputs,Power,NA
be06d25c-73dc-55fb-965b-0f300453e380_98b48ff2-2200-4b08-9dec-9c7c0e3585bc,562d638a-1d13-5e98-88d3-acd7d32431d3_2da20646-8adf-460b-bd65-c9fc35494b66,"energy and auxilliary inputs, metal working factory",kg,6259,Total,Iron and steel,Industry,Iron and Steel
be06d25c-73dc-55fb-965b-0f300453e380_98b48ff2-2200-4b08-9dec-9c7c0e3585bc,a2c5638c-dc3e-5a87-97b1-77a982439045_adb8247d-8bbd-45aa-b111-289d0e5e2307,"flat glass, uncoated",kg,2310,Total,Industry,Industry,Non-metallic minerals
be06d25c-73dc-55fb-965b-0f300453e380_98b48ff2-2200-4b08-9dec-9c7c0e3585bc,7f8f858d-2dc1-5e72-9c43-5a1bb22ace8c_66c93e71-f32b-4591-901c-55395db5c132,waste mineral wool,kg,3830,no_match,no_match,no_match,no_match
977d997e-c257-5033-ba39-d0edeeef4ba2_0ace02fa-eca5-482d-a829-c18e46a52db4,36ca833f-9fa8-57e3-8685-3d1305c13d84_66c93e71-f32b-4591-901c-55395db5c132,"seal, natural rubber based",kg,2029,Total,Chemicals,Industry,Chemicals
977d997e-c257-5033-ba39-d0edeeef4ba2_0ace02fa-eca5-482d-a829-c18e46a52db5,5715f39f-04ca-5a76-bd2c-d24bf8f384dd_fbb039f7-f9cc-46d2-b631-313ddb125c1a,"transport, freight train",metric ton*km,4912,Total,Transport,Transport,Other Transport
977d997e-c257-5033-ba39-d0edeeef4ba2_0ace02fa-eca5-482d-a829-c18e46a52db6,4c0298db-adbe-5cef-8d1f-417873c2b1d1_66c93e71-f32b-4591-901c-55395db5c132,"transport, freight, light commercial vehicle",metric ton*km,4923,Total,Road,Transport,Trucks
977d997e-c257-5033-ba39-d0edeeef4ba2_0ace02fa-eca5-482d-a829-c18e46a52db7,eafc47dd-72a9-5acc-935f-c953ce042126_cf47d9e8-58e4-41f9-bde9-4f938fdc8c7b,"transport, freight, lorry, unspecified",metric ton*km,4923,Total,Road,Transport,Trucks
977d997e-c257-5033-ba39-d0edeeef4ba2_0ace02fa-eca5-482d-a829-c18e46a52db8,84d234b1-b50a-5759-a247-a88d96e09409_db66eb0b-7b48-4300-8134-2c851292cc14,"transport, freight, sea, container ship",metric ton*km,5012,Total,Total navigation (domestic and bunkers),Transport,Shipping
977d997e-c257-5033-ba39-d0edeeef4ba2_0ace02fa-eca5-482d-a829-c18e46a52db9,38891f7a-6f3f-5b0b-8348-acbf17332e62_4bc66efe-f91b-48e5-9a26-07e383d47e80,"chemical factory, organics",unit,4290,Total,Buildings,Buildings,NA
ebb8475e-ff57-5e4e-937b-b5788186a5ca_ccee034c-8b6c-40d6-ac36-4c70c4623efa,87f0a9b4-a63b-5d96-be53-ae33c5bf1f65_66c93e71-f32b-4591-901c-55395db5c132,"steel, chromium steel 18/8",kg,2410,Total,Iron and steel,Industry,Iron and Steel
ebb8475e-ff57-5e4e-937b-b5788186a5ca_ccee034c-8b6c-40d6-ac36-4c70c4623efa,27379124-a824-5560-a5dd-806a73b017e1_d69294d7-8d64-4915-a896-9996a014c410,"transport, freight train",metric ton*km,4912,Total,Transport,Transport,Other Transport
ebb8475e-ff57-5e4e-937b-b5788186a5ca_ccee034c-8b6c-40d6-ac36-4c70c4623efa,6773fc9d-4cb0-5208-a360-d13a806372c8_66c93e71-f32b-4591-901c-55395db5c132,"transport, freight, inland waterways, barge",metric ton*km,5022,Total,Total navigation (domestic and bunkers),Transport,Shipping
ebb8475e-ff57-5e4e-937b-b5788186a5ca_ccee034c-8b6c-40d6-ac36-4c70c4623efa,f08f52c5-583d-5459-92f7-ed216a32eed2_1b30b018-ac39-41f4-a9e0-92057eef8bb8,"transport, freight, lorry, unspecified",metric ton*km,4923,Total,Road,Transport,Trucks
ebb8475e-ff57-5e4e-937b-b5788186a5ca_ccee034c-8b6c-40d6-ac36-4c70c4623efa,c5f28517-0c26-5746-9afe-3f3a48bfc71c_85a9dd8c-769e-4528-9a1a-105ab3269262,"transport, freight, sea, bulk carrier for dry goods",metric ton*km,5012,Total,Total navigation (domestic and bunkers),Transport,Shipping
2f7b77a7-1556-5c1b-b0aa-c4534ddc8885_38d493e9-6feb-4c66-86eb-2253ef8ee54d,6737f21a-54a8-58d5-a695-d3e724540ab7_66c93e71-f32b-4591-901c-55395db5c132,acrylonitrile-butadiene-styrene copolymer,kg,2013,Total,Chemicals,Industry,Other Industry
2f7b77a7-1556-5c1b-b0aa-c4534ddc8885_38d493e9-6feb-4c66-86eb-2253ef8ee54d,582707f4-f961-5779-b1d9-507bdf5624ef_a9007f10-7e39-4d50-8f4a-d6d03ce3d673,"aluminium, cast alloy",kg,2420,Total,Industry,Industry,Non-metallic minerals
2f7b77a7-1556-5c1b-b0aa-c4534ddc8885_38d493e9-6feb-4c66-86eb-2253ef8ee54d,e88cfd36-6260-50a9-9de2-02dc80b99a89_aa447135-9cc5-4f34-9385-ca2a0ae70d3c,"electricity, high voltage",kWh,3510,Total,Power sector inputs,Power,NA
2f7b77a7-1556-5c1b-b0aa-c4534ddc8885_38d493e9-6feb-4c66-86eb-2253ef8ee54d,145b98e6-9f47-58dd-8464-e2f066fa4a4c_7c0ab4ca-e778-44c1-a33d-c26466d32c1a,"energy and auxilliary inputs, metal working factory",kg,7259,Total,Iron and steel,Industry,Iron and Steel
